"","Unique","Ewatch","Prog","SWFW","Year","Date","DOY","days","Stock","Stock_Analysis","Stock_Region","Stock_Group","Stock_Area","SEASON1","Length","Mass","K","logK","Sex","Catch_Region","Zone","Latitude","Longitude","Tissue","LOD","Value","hkg","ae_hyd","ae_sal","arena1","arena2","ascv","aspv","Bafini_b","c_b_cys","ce_sha","Circo.virus","cov","cr_sal","ctv","de_sal","fa_mar","fl_psy","gy_sal","Hantavirus","ic_hof","ic_mul","IcD","ihnv","ipnv","isav7","isav8","ku_thy","lo_sal","mitov","mo_vis","my_arc","my_cer","my_ins","na_sal","ne_per","Nido2_a","nu_sal","omv","ortho","pa_kab","pa_min","pa_pse","pa_ther","pch_sal","Picorna2_virus","pisck_sal","pmcv","prv","pspv","Qin","re_sal","reov","Rhabdo3_virus","rlo","Salmovirus","sav","sch","SGPV","smallUK","sp_des","sp_sal","te_bry","te_mar","toti","ven","ver","vhsv","vi_ang","vi_sal","ye_ruc","richness","rib"
"4589","1000-0073-118-9342",0,"PARR","SW",2012,"6/15/12",167,1368,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",81,NA,NA,NA,"U","VIN","ECVI",50.32355,0,"Mixed","NO","AvgCopy",22604.40309,0,0,NA,0,NA,NA,NA,52529.59399,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,12.99677006,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,2,0.0133280223069566
"4590","1000-0073-118-9351",0,"PARR","SW",2012,"6/15/12",167,1368,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",88,NA,NA,NA,"U","VIN","ECVI",50.14823333,0,"Mixed","NO","AvgCopy",1126128826,0,0,NA,0,NA,NA,NA,7914.267567,0,0,NA,0,NA,0,0,0,0,NA,2.14716993,0,1020.120814,0,0,0,0,0,0,NA,0,1789.024678,NA,0,0,0,NA,0,0,NA,0,0,0.853512754,0,0,0,0,0,0,9.784077138,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00203397588684603
"4591","1000-0073-118-9352",0,"PARR","SW",2012,"6/15/12",167,1368,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",90,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",763906493.1,0,0,NA,603936.2769,NA,NA,NA,3935.838252,0,0,NA,0,NA,0,0,0,0,NA,0,0,26684.41039,0,0,0,0,0,0,NA,0,399.2060534,NA,0,0,0,NA,0,0,NA,0,25928.86846,0,2.484824532,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00490819503095838
"4592","1000-0073-118-9353",0,"PARR","SW",2012,"6/15/12",167,1368,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",82,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",36465666493,0,0,NA,344161.3429,NA,NA,NA,1530.725962,0,0,NA,0,NA,2.069186278,0,0,0,NA,0,0,3390.993416,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,151.8820068,0,44.9043919,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00252260714073124
"4593","1000-0073-118-9354",0,"PARR","SW",2012,"6/15/12",167,1368,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",92,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",137.4724787,0,0,NA,0,NA,NA,NA,5900.768092,0,0,NA,0,NA,0,0,0,0,NA,0,0,687.4043768,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,2,0.00149454733211771
"4594","1000-0073-118-9355",0,"PARR","SW",2012,"6/15/12",167,1368,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",81,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",15956120738,0,0,NA,0,NA,NA,NA,72703.22528,0,0,NA,0,NA,0,0,0,0,NA,0,0,5481.721773,0,0,0,0,0,0,NA,0,1688.224094,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0184307787493505
"4595","1000-0073-118-9356",0,"PARR","SW",2012,"6/15/12",167,1368,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",80,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",6136180.875,0,0,NA,388192.7621,NA,NA,NA,3147.686473,0,0,NA,0,NA,0,0,0,0,NA,0,0,1105.911051,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,1.680116119,0,0,0,0,0,0,0,2.288640355,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0031040578044164
"4596","1000-0073-118-9357",0,"PARR","SW",2012,"6/15/12",167,1368,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",90,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",18864227.37,0,0,NA,590.6700787,NA,NA,NA,50426.01902,0,0,NA,0,NA,24372.67011,0,0,0,NA,0,0,309.0170006,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,1.174353807,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0477169023710162
"4597","1000-0073-118-9358",0,"PARR","SW",2012,"6/15/12",167,1368,"Mitchell","Quesnel","Middle Fraser","Middle Fraser","Fraser","Summer",100,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",592813057,0,0,NA,0.870331009,NA,NA,NA,14692.23941,0,0,NA,0,NA,0,0,0,0,NA,0,0,1022.199966,0,0,0,0,0,0,NA,0,413038.098,NA,0,0,0,NA,0,0,NA,0,8.60607799,0,0,0,0,0,0,0,31155.19188,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.042495992483446
"4598","1000-0073-118-9359",0,"PARR","SW",2012,"6/15/12",167,1368,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",89,NA,NA,NA,"U","VIN","ECVI",50.12286667,0,"Mixed","NO","AvgCopy",0.039157848,0,0,NA,34505.30325,NA,NA,NA,287.5378784,0,0,NA,0,NA,0,0,0,0,NA,0,0,123.0429581,0,0,0,0,0,0,NA,0,2.360468579,NA,0,0,0,NA,0,0,NA,0,0.835077946,0,0,0,0,0,0,0,2558.097045,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0.210655786,0,0,0,0,0,7,0.00339003313285886
"4599","1000-0073-118-9360",0,"PARR","SW",2012,"6/16/12",168,1369,"Seymour","Seymour","Lower Fraser","Lower Fraser","Fraser","Summer",104,NA,NA,NA,"U","VIN","ECVI",50.0497,0,"Mixed","NO","AvgCopy",4292030.154,0,0,NA,11.38291992,NA,NA,NA,47764.88264,0,0,NA,0,NA,0,0,0,0,NA,0,0,3623.564637,0,0,0,0,0,0,NA,0,3.778277368,NA,0,0,0,NA,0,0,NA,0,51.50084589,0,0,0,0,0,0,0,14.40504342,0,0,NA,0,0,NA,0,1.353323165,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,7,0.0124745079021928
"4600","1000-0073-118-9361",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",88,NA,NA,NA,"U","VIS","ECVI",50.0604,0,"Mixed","NO","AvgCopy",7387.394999,0,0,NA,16.80808114,NA,NA,NA,61659.63593,0,0,NA,0,NA,0,0,0,0,NA,0,0,5598.317983,0,0,0,0,0,0,NA,0,20.80758412,NA,0,0,0,NA,0,0,NA,0,6138.344353,0,2.048555169,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.015694487220211
"4601","1000-0073-118-9362",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",72,NA,NA,NA,"U","VIS","ECVI",50.0604,0,"Mixed","NO","AvgCopy",248222349.7,0,0,NA,0,NA,NA,NA,1019841.979,0,0,NA,0,NA,0,0,0,0,NA,0,0,36.74134509,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,2,0.258272346934262
"4602","1000-0073-118-9363",0,"PARR","SW",2012,"6/16/12",168,1369,"Scotch","Scotch","Thompson","Thompson","Thompson","Summer",84,NA,NA,NA,"U","VIS","ECVI",50.0604,0,"Mixed","NO","AvgCopy",64411.37655,0,0,NA,31.63561927,NA,NA,NA,10324.7264,0,0,NA,0,NA,0,0,0,0,NA,0,0,557.3985911,0,0,0,0,0,0,NA,0,0.052880971,NA,0,0,0,NA,0,0,NA,0,81.73346856,0,0.211148613,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00261644069901085
"4603","1000-0073-118-9364",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",83,NA,NA,NA,"U","VIS","ECVI",50.0604,0,"Mixed","NO","AvgCopy",3440450.875,0,0,NA,770.8526368,NA,NA,NA,19081.31846,0,0,NA,0,NA,0,0,0,0,NA,0,0,0.217358258,0,0,0,0,0,0,NA,0,58.16629264,NA,0,0,0,NA,0,0,NA,0,0,0,10.81444491,0,0,0,0,0,0,0,0,NA,0,0,NA,0,1.015316884,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,6,0.00512873824242448
"4604","1000-0073-118-9366",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",84,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",2.56e-13,0,0,NA,4.066483192,NA,NA,NA,2581.612332,0,0,NA,0,NA,0,0,0,0,NA,0,0,1194.225799,0,0,0,0,0,0,NA,0,9.251962976,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000654241264827143
"4605","1000-0073-118-9367",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",83,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",68.46611739,0,0,NA,0,NA,NA,NA,7684.803963,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,14.59299871,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,2,0.00197427072450714
"4606","1000-0073-118-9368",0,"PARR","SW",2012,"6/16/12",168,1369,"Birkenhead","Birkenhead","Lower Fraser","Lower Fraser","Fraser","Summer",96,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",318.6831751,0,0,NA,0,NA,NA,NA,20.48786083,309.6977838,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,82.03784482,NA,0,0,0,NA,0,0,NA,0,871.3822689,0,23.25097133,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.00163166923810808
"4607","1000-0073-118-9369",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",84,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",59764.01389,0,0,NA,0,NA,NA,NA,7861.415433,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,5.397351793,NA,0,0,0,NA,0.104784146,0,NA,0,176.4597005,0,5.11621837,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.159940955266993
"4608","1000-0073-118-9370",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",75,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",0.575687906,0,0,NA,0,NA,NA,NA,468.5607131,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,826.8154599,NA,0,0,0,NA,0,0,NA,0,0,0,3.569094313,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0.324289047,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.000220404580610601
"4609","1000-0073-118-9371",0,"PARR","SW",2012,"6/16/12",168,1369,"Scotch","Scotch","Thompson","Thompson","Thompson","Summer",82,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",0.722800737,0,0,NA,0,NA,NA,NA,102.7504504,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,1402.898509,NA,0,0,0,NA,0,0,NA,0,0,0,2.198963824,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,4.46633086799632e-05
"4610","1000-0073-118-9372",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",76,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",130441.9537,0,0,NA,0,NA,NA,NA,14650.5508,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,4.699173626,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,2,0.00371926716245066
"4611","1000-0073-118-9373",0,"PARR","SW",2012,"6/16/12",168,1369,"MiddleShuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",87,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",3477680.795,0,0,NA,0,NA,NA,NA,7646.271714,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,NA,0,1.520759767,0,22.99423836,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00198071609925838
"4612","1000-0073-118-9374",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",84,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",612112.3135,0,0,NA,0,NA,NA,NA,878.1394859,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,4.735220158,NA,0,0,0,NA,0,0,NA,0,0,0,0.394880426,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00022319592552379
"4613","1000-0073-118-9375",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",81,NA,NA,NA,"U","VIS","ECVI",50.06605,0,"Mixed","NO","AvgCopy",8.51e+12,0,0,0,201525.0856,0,NA,NA,12552.93819,0,0,0,0,0,0,0,0,0,NA,0,0,121.7585301,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,32.36561436,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00443750210244437
"4614","1000-0073-118-9377",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",73,NA,NA,NA,"U","VIS","ECVI",50.0132,0,"Mixed","NO","AvgCopy",9.97e+13,0,0,0,0.223893143,0,NA,NA,9211.364234,0,0,0,0,0,0,0,0,0,NA,0,0,5141.719799,0,0,0,0,0,0,0,0,2420.293312,NA,0,0,0,NA,0,0,0,0,168.9656025,0,6.942828532,0,0,0,0,0,9154.160593,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.012521258576278
"4615","1000-0073-118-9378",0,"PARR","SW",2012,"6/16/12",168,1369,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",76,NA,NA,NA,"U","VIS","ECVI",50.0132,0,"Mixed","NO","AvgCopy",1863.363695,0,0,0,0.633287601,0,NA,NA,577.0412367,0,0,0,0,0,0,0,0,0,NA,0,0,1938.665397,0,0,0,0,0,0,0,0,1.942137163,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00014670253243174
"4616","1000-0073-118-9379",0,"PARR","SW",2012,"6/16/12",168,1369,"L Shuswap","Late Shuswap","Thompson","Thompson","Thompson","Summer",74,NA,NA,NA,"U","VIS","ECVI",50.0132,0,"Mixed","NO","AvgCopy",2.3e+15,0,0,0,776.3085023,0,NA,NA,67211.59951,0,0,0,0,0,0,0,0,0,NA,0,0,46986.58377,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1163.009273,0,195.6877278,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0174298998753842
"4617","1000-0082-118-545",NA,"SOG","SW",2008,"6/30/08",182,NA,"Seymour","Seymour","Lower Fraser","Lower Fraser","Fraser","Summer",117,12.88,NA,NA,"0","VIS","ECVI",49.80863333,0,"Gill","0","AvgCopy",3.02e+66,0,0,NA,0,NA,0,NA,12615.47483,0,0,NA,0,NA,0,0,0,0,NA,0,0,0.807701082,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,3.927117676,0,106.7486549,1327.702411,0,0,0,0,0,2.951139736,0,0,NA,0,0,NA,0,150.836399,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,7,0.0459342889414288
"4618","1000-0082-118-554",NA,"SOG","SW",2008,"6/30/08",182,NA,"L Adams","Late Shuswap","South Thompson","Thompson","Fraser","Summer",118,14.36,NA,NA,"0","VIS","ECVI",49.6064,0,"Gill","0","AvgCopy",7.09e+61,0,0,NA,0,NA,0,NA,8304.327699,0,0,NA,0,NA,0,0,0,0,NA,12.24523193,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,3.475764155,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,63.76845238,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,4,0.0190903075726671
"4619","1000-0082-118-562",NA,"SOG","SW",2008,"6/30/08",182,NA,"L Adams","Late Shuswap","South Thompson","Thompson","Fraser","Summer",111,11.73,NA,NA,"0","VIS","ECVI",49.53215,0,"Gill","0","AvgCopy",3.1e+67,0,0,NA,0,NA,0,NA,50924.27381,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,9949.455415,323.7077145,0,0,0,0,0,0,0,0,NA,0,0,NA,0,5.168553745,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,4,0.0149808271408642
"4620","1000-0082-118-563",NA,"SOG","SW",2008,"6/30/08",182,NA,"L Adams","Late Shuswap","South Thompson","Thompson","Fraser","Summer",112,12.26,NA,NA,"0","VIS","ECVI",49.53215,0,"Gill","0","AvgCopy",2.14e+54,0,0,NA,102.5377502,NA,0,NA,7381.897964,0,0,NA,0,NA,0,0,0,0,NA,4.573785704,0,587.6998641,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,71.30047473,NA,NA,0,0,0,NA,NA,0,0,0,0,0,NA,5,0.0208620220283124
"4621","1000-0082-118-587",NA,"SOG","SW",2008,"7/2/08",184,NA,"Chilko","Chilko","Middle Middle Fraser","Middle Fraser","Fraser","Summer",102,10.53,NA,NA,"M","VIS","ECVI",49.0525,0,"Gill","0","AvgCopy",2.65e+75,0,0,NA,0,NA,0,NA,108.2081536,0,0,NA,0,NA,0,0,0,0,NA,0,0,39.90672408,0,0,0,0,0,0.451926533,NA,0,7.808937992,0,0,0,0,NA,0,0,NA,0,0,0,996.4417257,0,0,0,0,0.401388141,13.91416677,0,0,NA,0,0,NA,0,23.25681983,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,8,0.0263499743779444
"4644","1000-0086-118-1870",1,"SOG","SW",2009,"6/24/09",175,281,"Scotch","Scotch","Thompson","Thompson","Thompson","Summer",108,NA,NA,NA,"M","VIS","ECVI",48.892,0,"Mixed","NO","AvgCopy",0.000286056,NA,0,0,0,0,NA,NA,89605.65711,0,0,0,0,0,0,0,0,NA,NA,0,0,0.901565708,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,0,0,12.46507495,0,0,0,NA,0,2783.652342,0,0,0,0,0,NA,NA,9.136468248,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0282354792499389
"4645","1000-0086-118-1940",0,"SOG","SW",2009,"6/24/09",175,281,"Birkenhead","Birkenhead","Lower Fraser","Lower Fraser","Fraser","Summer",113,NA,NA,NA,"F","VIS","ECVI",48.95075,0,"Mixed","NO","AvgCopy",8569.38793,NA,0,0,0.617411761,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,3210.111253,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,84.06616098,1.972745984,98.0699929,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,1.052442881,0,0,0,0,0,6,0.00157405519574497
"4646","1000-0086-118-1979",1,"SOG","SW",2009,"6/25/09",176,282,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",105,NA,NA,NA,"M","VIS","ECVI",48.75206667,0,"Mixed","NO","AvgCopy",6.93070981,NA,0,0,0,0,NA,NA,421.5014978,0,0,0,0,0,0,0,0,NA,NA,0,0,29759.43453,0,NA,NA,NA,1.754491888,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,10425.53279,0,100.1647407,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.178033045978468
"4647","1000-0086-118-1981",1,"SOG","SW",2009,"6/25/09",176,282,"Birkenhead","Birkenhead","Lower Fraser","Lower Fraser","Fraser","Summer",115,NA,NA,NA,"M","VIS","ECVI",48.75206667,0,"Mixed","NO","AvgCopy",155.8659988,NA,0,0,0,0,NA,NA,0.931912616,0,0,0,0,0,0,0,0,NA,NA,0,0,92168.90166,0,NA,NA,NA,5.752911674,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,166235.7913,0,27.7595161,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.584414388033485
"4648","1000-0086-118-1983",1,"SOG","SW",2009,"6/25/09",176,282,"Birkenhead","Birkenhead","Lower Fraser","Lower Fraser","Fraser","Summer",104,NA,NA,NA,"F","VIS","ECVI",48.75206667,0,"Mixed","NO","AvgCopy",0.026340852,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,543.2287,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,3.381971104,159491.7322,0,4.338264313,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,4,0.0019194766391457
"4649","1000-0088-118-4701",0,"SOG","SW",2010,"6/2/10",153,624,"DollyVarden Cr","Chilliwack","Lower Fraser","Lower Fraser","Fraser","Summer",110,13,0.976709241,0,"M","VIS","ECVI",49.31833333,0,"Mixed","NO","AvgCopy",5.13e-13,NA,0,0,0.649039863,0,NA,NA,6876.394315,0,0,0,0,0,0,0,0,NA,NA,0,0,950.4061155,0,NA,NA,NA,0,0,0,NA,553.3281011,NA,0,0,0,NA,NA,NA,0,0,3722.328705,0,9.25609218,0,0,0,NA,0,23.2747395,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,402.2791851,0,0,0,0,0,8,0.530537547258135
"4653","1000-0091-118-8026",0,"SOG","SW",2011,"6/25/11",176,1012,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Summer",117,15,0.936555835,0,"F","VIN","ECVI",49.96833333,0,"Mixed","NO","AvgCopy",3.58e-07,NA,0,0,0,0,NA,NA,257998.4036,0,0,0,0,0,0,0,0,NA,NA,0,0,2.906636129,0,NA,NA,NA,0,0,0,NA,2072595.894,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0866198201020184
"4654","1000-0091-118-8030",0,"SOG","SW",2011,"6/25/11",176,1012,"L Adams","Late Shuswap","Thompson","Thompson","Thompson","Summer",146,30,0.963968156,0,"M","VIS","ECVI",49.97666667,0,"Mixed","NO","AvgCopy",0.097559039,NA,0,0,0,0,NA,NA,80787.87275,0,0,0,0,0,0,0,0,NA,NA,0,0,1320.821218,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,0,0,21305.10623,0,6.493090812,0,0,0,NA,0,847.1384791,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5,0.0216663443018566
"4655","1000-0091-118-8033",0,"SOG","SW",2011,"6/25/11",176,1012,"Quesnel Mitche","Quesnel","Middle Fraser","Middle Fraser","Fraser","Summer",123,17,0.913552661,0,"M","VIS","ECVI",49.84666667,0,"Mixed","NO","AvgCopy",26.06300452,NA,0,0,0,0,NA,NA,3795.986984,0,0,0,0,0,0,0,0,NA,NA,0,0,441.967268,0,NA,NA,NA,0,0,0,NA,1294856.884,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0142576494861986
"4656","1000-0091-118-8035",0,"SOG","SW",2011,"6/25/11",176,1012,"Cultus Lake","Cultus","Lower Fraser","Lower Fraser","Fraser","Summer",134,20,0.831219266,0,"M","VIS","ECVI",49.85833333,0,"Mixed","NO","AvgCopy",0.000576313,NA,0,0,0,0,NA,NA,8064.094871,0,0,0,0,0,0,0,0,NA,NA,0,0,9139.643854,0,NA,NA,NA,0,0.599737741,0,NA,572.7453184,NA,0,0,0,NA,NA,NA,0,0,0,0,56.93702829,0,0,0,NA,0,0,0,0,0,18.71631479,0,NA,NA,9.497866774,0,0,0,NA,0,0,0,0,0,0,0,0,0,7,0.0510608348103779
