"","Unique","Ewatch","Prog","SWFW","Year","Date","DOY","days","Stock","Stock_Analysis","Stock_Region","Stock_Group","Stock_Area","SEASON1","Length","Mass","K","logK","Sex","Catch_Region","Zone","Latitude","Longitude","Tissue","LOD","Value","hkg","ae_hyd","ae_sal","arena1","arena2","ascv","aspv","Bafini_b","c_b_cys","ce_sha","Circo.virus","cov","cr_sal","ctv","de_sal","fa_mar","fl_psy","gy_sal","Hantavirus","ic_hof","ic_mul","IcD","ihnv","ipnv","isav7","isav8","ku_thy","lo_sal","mitov","mo_vis","my_arc","my_cer","my_ins","na_sal","ne_per","Nido2_a","nu_sal","omv","ortho","pa_kab","pa_min","pa_pse","pa_ther","pch_sal","Picorna2_virus","pisck_sal","pmcv","prv","pspv","Qin","re_sal","reov","Rhabdo3_virus","rlo","Salmovirus","sav","sch","SGPV","smallUK","sp_des","sp_sal","te_bry","te_mar","toti","ven","ver","vhsv","vi_ang","vi_sal","ye_ruc","richness","rib"
"884","1000-0154-118-A10041",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.6,0.749033177,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",5.42e+15,0,0,NA,NA,NA,NA,NA,4505.857667,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,218724.2549,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,38509.7738,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0300600444004538
"885","1000-0154-118-A10040",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",83,4.7,0.82198441,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.45e-10,0,0,NA,NA,NA,NA,NA,2702.063766,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,47543.17042,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,2292.166258,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00624552102587587
"886","1000-0154-118-A10046",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",84,4.7,0.792975921,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",27343168030,0,0,NA,NA,NA,NA,NA,1037.201411,0,NA,NA,0,NA,0,0,4.270083113,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,121755.963,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00723057808335543
"887","1000-0154-118-A10053",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.7,0.765316507,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",51.24627875,0,0,NA,NA,NA,NA,NA,6745.392867,0,NA,NA,0,NA,0,0,0,0,NA,0,0.979850707,NA,0,0,0,0,0,0,NA,0,203511.2219,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,5806.205216,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.0199216045366838
"888","1000-0154-118-B3114",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",83,4.8,0.83947344,0,"F","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.04e-07,NA,0,0,0,0,NA,NA,1162.988701,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,436984.3461,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,33294.38441,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0352602982247413
"889","1000-0154-118-A10025",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",84,4.8,0.809847749,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",106.997547,0,0,NA,NA,NA,NA,NA,615.686855,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,209125.518,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1604.408857,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0116941012848034
"890","1000-0154-118-A10029",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",84,4.8,0.809847749,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",117408.1174,0,0,NA,NA,NA,NA,NA,4.274922263,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1527.237294,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1346.257188,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.000573806391130321
"891","1000-0154-118-A10038",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.9,0.797883167,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",528.3853503,0,0,NA,NA,NA,NA,NA,3845.107415,0,NA,NA,0,NA,0,0,0,0,NA,0,431.0670478,NA,0,0,0,0,0,0,NA,0,218148.0766,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,14.66281689,NA,0,NA,NA,0.339686462,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,5,0.0486555224989553
"892","1000-0154-118-A10082",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.9,0.797883167,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",157.0976342,0,0,NA,NA,NA,NA,NA,7907.589402,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,140432.6088,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1742.766599,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0165240592220299
"893","1000-0154-118-B3110",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,4.9,0.797883167,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.14e-06,NA,0,0,0,0,NA,NA,260.6284354,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,1457253.666,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,13287.89687,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0777284709297
"894","1000-0154-118-A10043",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,4.9,0.744112024,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.02e+28,0,0,NA,NA,NA,NA,NA,7064.261075,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1307.259982,NA,0,0,0,NA,NA,0,NA,0.288508362,0,0,0,0,NA,0,0,0,215.5093577,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,0.00825462826762846
"895","1000-0154-118-A10069",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,4.9,0.744112024,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",128756.3343,0,0,NA,NA,NA,NA,NA,6452.137152,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,410936.2112,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,114149.9888,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0695170554963534
"896","1000-0154-118-A10028",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,5,0.814166497,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",195443414.3,0,0,NA,NA,NA,NA,NA,6.870022022,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,22856.68228,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1240.435679,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00160016408060707
"897","1000-0154-118-A10067",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",85,5,0.814166497,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",31215482.1,0,0,NA,NA,NA,NA,NA,872.3407948,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,380537.1977,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,437.5372008,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.020091606997109
"898","1000-0154-118-A10027",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.1,0.774483943,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2451.100907,0,0,NA,NA,NA,NA,NA,664.2311452,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,154722.3941,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,307.3619093,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00856454097158149
"899","1000-0154-118-A10026",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.2,0.789669903,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",748273.0614,0,0,NA,NA,NA,NA,NA,1946.339543,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,98644.64625,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,4057.494255,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00858686523907987
"900","1000-0154-118-A10019",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.3,0.804855862,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.304397515,0,0,NA,NA,NA,NA,NA,5359.435314,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,149220.9703,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,321.0289588,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0135755918845891
"901","1000-0154-118-A10081",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",86,5.4,0.848981851,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",6.92e-15,0,0,NA,NA,NA,NA,NA,889241.1132,0,NA,NA,0,NA,0,0,0,0,NA,0,0.250962699,NA,0,0,0,0,0,0,NA,0,358041.0359,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,3279.682671,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,4,1.01905030667198
"902","1000-0154-118-A10054",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.4,0.820041822,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",4.169377695,0,0,NA,NA,NA,NA,NA,937.4389406,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,175191.8586,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,9667.650386,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0133184910979139
"903","1000-0154-118-A10051",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.5,0.835227782,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.022756069,0,0,NA,NA,NA,NA,NA,5790.110659,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,25004.3946,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,95991.60744,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0429046673007376
"904","1000-0154-118-A10022",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.5,0.754458162,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",48.45684527,0,0,NA,NA,NA,NA,NA,3538.627524,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,27510.24671,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,652.9404622,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00558844416812548
"905","1000-0154-118-A10055",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",87,5.6,0.850413741,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",3.781645949,0,0,NA,NA,NA,NA,NA,47.21714569,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,265114.1618,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,4649.481684,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0149579897765691
"906","1000-0154-118-A10045",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.6,0.768175583,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7065.263919,0,0,NA,NA,NA,NA,NA,29465.54083,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,322983.4284,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1085.842949,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0496174735451724
"907","1000-0154-118-A10036",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.7,0.781893004,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",128.9654637,0,0,NA,NA,NA,NA,NA,71614.77162,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,391881.5551,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1759.134287,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.100694171421641
"908","1000-0154-118-A10052",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,5.9,0.809327846,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",3942.355154,0,0,NA,NA,NA,NA,NA,4897.34951,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,291866.3039,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,4326.481423,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0216261902214715
"909","1000-0154-118-A10042",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",90,6,0.823045267,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",127.7309222,0,0,NA,NA,NA,NA,NA,13647.49459,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,56354.23501,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,1916.2984,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0188554089480121
"910","1000-0154-118-A10037",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",93,6.3,0.78323431,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.002582548,0,0,NA,NA,NA,NA,NA,299.8453781,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,47288.68646,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,7364.619408,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00538874634870894
"911","1000-0154-118-A10050",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",93,6.5,0.808098891,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",3.497033095,0,0,NA,NA,NA,NA,NA,67.03930921,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,432290.8109,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,2117.269446,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0223783330837552
"912","1000-0154-118-A10049",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",97,7,0.766977877,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",107.3330399,0,0,NA,NA,NA,NA,NA,63.04997309,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,450580.367,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,22654.71741,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0308046184215744
"913","1000-0154-118-A10018",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",104,9,0.800096723,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",4.484593662,0,0,NA,NA,NA,NA,NA,175.3963696,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,771.4835615,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,3508.771517,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00152042969021798
"914","1000-0154-118-A10071",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",110,9.9,0.743801653,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",9.31e+13,0,0,NA,NA,NA,NA,NA,2448.5847,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,1056942.74,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,9465.60393,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0588542625779195
"915","1000-0154-118-B3104",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",110,10.2,0.766341097,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7.73e-16,NA,0,0,0,0,NA,NA,17252.61808,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,20644.68346,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,500999.4669,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.203874984353696
"916","1000-0154-118-B3091",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",108,10.4,0.825585531,0,"F","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.49e-10,NA,0,0,0,0,NA,NA,597.1186583,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,16336.97434,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,54327.73562,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0213776401868941
"917","1000-0154-118-B3106",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",109,10.5,0.810792654,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.86e-10,NA,0,0,0,0,NA,NA,50747.62319,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,17286.31999,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,2783.531177,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0589485200779487
"918","1000-0154-118-B3097",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",108,10.7,0.849400498,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",7.99e-12,NA,0,0,0,0,NA,NA,709.2427676,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,17071.05434,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,23574.44359,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0102796961979593
"919","1000-0154-118-A10034",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,10.7,0.741563674,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",0.024729501,0,0,NA,NA,NA,NA,NA,112.2384697,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,497.2739509,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,3194.617497,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0013207195328975
"920","1000-0154-118-A10016",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",110,10.8,0.811419985,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",131.3526109,0,0,NA,NA,NA,NA,NA,13.19897364,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,641.9643799,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,640.1564393,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.00028121115050134
"921","1000-0154-118-B3093",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",115,10.8,0.710117531,0,"F","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.84e-11,NA,0,0,0,0,NA,NA,282.2997184,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,57856.40285,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,9590.037952,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.00671013460874205
"922","1000-0154-118-B3098",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",111,10.9,0.796998606,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",1.9e-05,NA,0,0,0,0,NA,NA,313.5170464,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,21182.01081,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,1403.000991,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.00192113296052173
"923","1000-0154-118-B3094",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",115,11,0.723267856,0,"M","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",8.08e-12,NA,0,0,0,0,NA,NA,4328.623473,0,NA,0,0,0,0,0,0,NA,NA,0,10.40325527,NA,0,NA,NA,NA,0,0,0,NA,297037.5649,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,9512.226778,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,771.9743573,0,0,0,0,0,0,0,0,5,0.184947787217357
"924","1000-0154-118-B3102",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,11.2,0.776216182,0,"F","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",6.02e-10,NA,0,0,0,0,NA,NA,16822.69768,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,43387.07761,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,2731055.086,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,1.02107867533292
"925","1000-0154-118-B3099",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",115,11.5,0.756143667,0,"F","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",2.09e-06,NA,0,0,0,0,NA,NA,5292.509962,0,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,NA,569643.5389,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,5406.655895,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,3,0.0362991371908912
"926","1000-0154-118-A10033",1,"FW","FW",2013,"5/10/13",130,1697,"Chilko","Chilko","Middle Fraser","Middle Fraser","Fraser","Spring",113,11.6,0.803938188,0,"0","FW","FW",51.62605,0,"Mixed","NO","AvgCopy",5609.980383,0,0,NA,NA,NA,NA,NA,29416.39793,0,NA,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,2790.729592,NA,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,0,0,77664.70371,NA,0,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,3,0.0616569341812484
